SampleID;Index;OlinkID;UniProt;Assay;MissingFreq;Panel;Panel_Lot_Nr;PlateID;QC_Warning;LOD;NPX;Normalization;Assay_Warning
SSNA-001B-PT2;86;OID21208;P34130;NTF4;0.3000;Oncology;B04412;20212016_SS210415;PASS;0.0109;0.6706;Plate control;PASS
SSNA-016-PR1;87;OID21208;P34130;NTF4;0.3000;Oncology;B04412;20212016_SS210415;PASS;0.0109;-0.0811;Plate control;PASS
SSNA-009-PR2;88;OID21208;P34130;NTF4;0.3000;Oncology;B04412;20212016_SS210415;PASS;0.0109;0.0001;Plate control;PASS
SSNA-019-PT2;89;OID21208;P34130;NTF4;0.3000;Oncology;B04412;20212016_SS210415;PASS;0.0109;0.1851;Plate control;PASS
SSNA-001B-PR1;1;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.5596;Plate control;PASS
SSNA-015-PT1;2;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.4924;Plate control;PASS
SSNA-008-PT2;3;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.8906;Plate control;PASS
SSNA-019-PR1;4;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.6889;Plate control;PASS
SSNA-014-PR2;5;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.9603;Plate control;PASS
CONTROL_SAMPLE_US_CS_AS_2-1;12;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.8191;Plate control;PASS
SSNA-008-PR1;13;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.2757;Plate control;PASS
SSNA-018-PT1;14;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.7554;Plate control;PASS
SSNA-011-PT2;15;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.4331;Plate control;PASS
SSNA-007-PT1;16;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.5298;Plate control;PASS
SSNA-016-PR2;17;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.1927;Plate control;PASS
CONTROL_SAMPLE_US_CS_AS_2-2;24;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.0825;Plate control;PASS
SSNA-011-PR1;25;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.2109;Plate control;PASS
SSNA-001B-PR2;26;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;WARN;0.9077;0.2656;Plate control;PASS
SSNA-015-PT2;27;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.3617;Plate control;PASS
SSNA-009-PT1;28;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.7354;Plate control;PASS
SSNA-019-PR2;29;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.5260;Plate control;PASS
SSNA-015-PR1;37;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;-0.0912;Plate control;PASS
SSNA-008-PR2;38;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.2738;Plate control;PASS
SSNA-018-PT2;39;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.3166;Plate control;PASS
SSNA-014-PT1;40;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.5000;Plate control;PASS
SSNA-007-PT2;41;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.3662;Plate control;PASS
SSNA-018-PR1;49;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.4794;Plate control;PASS
SSNA-011-PR2;50;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.1336;Plate control;PASS
SSNA-007-PR1;51;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;-0.2989;Plate control;PASS
SSNA-016-PT1;52;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.3568;Plate control;PASS
SSNA-009-PT2;53;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.6396;Plate control;PASS
SSNA-001B-PT1;61;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.1979;Plate control;PASS
SSNA-015-PR2;62;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.5228;Plate control;PASS
SSNA-009-PR1;63;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.5678;Plate control;PASS
SSNA-019-PT1;64;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.2980;Plate control;PASS
SSNA-014-PT2;65;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.3433;Plate control;PASS
SSNA-008-PT1;73;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.3999;Plate control;PASS
SSNA-018-PR2;74;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;WARN;0.9077;1.2014;Plate control;PASS
SSNA-014-PR1;75;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.5167;Plate control;PASS
SSNA-007-PR2;76;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.4524;Plate control;PASS
SSNA-016-PT2;77;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;-0.1158;Plate control;PASS
SSNA-011-PT1;85;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.1874;Plate control;PASS
SSNA-001B-PT2;86;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.2967;Plate control;PASS
SSNA-016-PR1;87;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.3309;Plate control;PASS
SSNA-009-PR2;88;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.4893;Plate control;PASS
SSNA-019-PT2;89;OID21177;P49788;RARRES1;0.9500;Oncology;B04412;20212016_SS210415;PASS;0.9077;0.5779;Plate control;PASS
SSNA-001B-PR1;1;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.4189;Plate control;PASS
SSNA-015-PT1;2;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-3.0131;Plate control;PASS
SSNA-008-PT2;3;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-0.8259;Plate control;PASS
SSNA-019-PR1;4;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-0.9896;Plate control;PASS
SSNA-014-PR2;5;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-0.4852;Plate control;PASS
CONTROL_SAMPLE_US_CS_AS_2-1;12;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-0.8973;Plate control;PASS
SSNA-008-PR1;13;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-2.2588;Plate control;PASS
SSNA-018-PT1;14;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-2.2790;Plate control;PASS
SSNA-011-PT2;15;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-0.9284;Plate control;PASS
SSNA-007-PT1;16;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.4275;Plate control;PASS
SSNA-016-PR2;17;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.3965;Plate control;PASS
CONTROL_SAMPLE_US_CS_AS_2-2;24;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-0.5800;Plate control;PASS
SSNA-011-PR1;25;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.6597;Plate control;PASS
SSNA-001B-PR2;26;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;WARN;-0.4584;-0.9527;Plate control;PASS
SSNA-015-PT2;27;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.6309;Plate control;PASS
SSNA-009-PT1;28;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.5775;Plate control;PASS
SSNA-019-PR2;29;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.1421;Plate control;PASS
SSNA-015-PR1;37;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.8570;Plate control;PASS
SSNA-008-PR2;38;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.3240;Plate control;PASS
SSNA-018-PT2;39;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.3008;Plate control;PASS
SSNA-014-PT1;40;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-0.8356;Plate control;PASS
SSNA-007-PT2;41;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.7067;Plate control;PASS
SSNA-018-PR1;49;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-0.4397;Plate control;PASS
SSNA-011-PR2;50;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.1013;Plate control;PASS
SSNA-007-PR1;51;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.6413;Plate control;PASS
SSNA-016-PT1;52;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-0.6945;Plate control;PASS
SSNA-009-PT2;53;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.3848;Plate control;PASS
SSNA-001B-PT1;61;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.3540;Plate control;PASS
SSNA-015-PR2;62;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.6354;Plate control;PASS
SSNA-009-PR1;63;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.7019;Plate control;PASS
SSNA-019-PT1;64;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.5512;Plate control;PASS
SSNA-014-PT2;65;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-0.7135;Plate control;PASS
SSNA-008-PT1;73;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.3969;Plate control;PASS
SSNA-018-PR2;74;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;WARN;-0.4584;-1.1626;Plate control;PASS
SSNA-014-PR1;75;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.2179;Plate control;PASS
SSNA-007-PR2;76;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.3666;Plate control;PASS
SSNA-016-PT2;77;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.3894;Plate control;PASS
SSNA-011-PT1;85;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.2815;Plate control;PASS
SSNA-001B-PT2;86;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-0.9063;Plate control;PASS
SSNA-016-PR1;87;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.6037;Plate control;PASS
SSNA-009-PR2;88;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-1.2681;Plate control;PASS
SSNA-019-PT2;89;OID21178;O75787;ATP6AP2;0.9750;Oncology;B04412;20212016_SS210415;PASS;-0.4584;-0.8602;Plate control;PASS
SSNA-001B-PR1;1;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;2.2384;Plate control;PASS
SSNA-015-PT1;2;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;0.9726;Plate control;PASS
SSNA-008-PT2;3;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;1.1915;Plate control;PASS
SSNA-019-PR1;4;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;1.3867;Plate control;PASS
SSNA-014-PR2;5;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;1.1113;Plate control;PASS
CONTROL_SAMPLE_US_CS_AS_2-1;12;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;0.2528;Plate control;PASS
SSNA-008-PR1;13;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;0.2369;Plate control;PASS
SSNA-018-PT1;14;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;2.0212;Plate control;PASS
SSNA-011-PT2;15;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;2.8672;Plate control;PASS
SSNA-007-PT1;16;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;2.3359;Plate control;PASS
SSNA-016-PR2;17;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;0.8408;Plate control;PASS
CONTROL_SAMPLE_US_CS_AS_2-2;24;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;0.5641;Plate control;PASS
SSNA-011-PR1;25;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;3.1329;Plate control;PASS
SSNA-001B-PR2;26;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;WARN;-1.1424;1.8059;Plate control;PASS
SSNA-015-PT2;27;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;0.3084;Plate control;PASS
SSNA-009-PT1;28;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;2.6528;Plate control;PASS
SSNA-019-PR2;29;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;0.9089;Plate control;PASS
SSNA-015-PR1;37;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;1.4465;Plate control;PASS
SSNA-008-PR2;38;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;1.3735;Plate control;PASS
SSNA-018-PT2;39;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;2.9791;Plate control;PASS
SSNA-014-PT1;40;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;2.5224;Plate control;PASS
SSNA-007-PT2;41;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;2.4736;Plate control;PASS
SSNA-018-PR1;49;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;1.7750;Plate control;PASS
SSNA-011-PR2;50;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;1.4456;Plate control;PASS
SSNA-007-PR1;51;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;1.8378;Plate control;PASS
SSNA-016-PT1;52;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;1.0169;Plate control;PASS
SSNA-009-PT2;53;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;3.7721;Plate control;PASS
SSNA-001B-PT1;61;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;2.7532;Plate control;PASS
SSNA-015-PR2;62;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;0.5758;Plate control;PASS
SSNA-009-PR1;63;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;1.0943;Plate control;PASS
SSNA-019-PT1;64;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;1.4155;Plate control;PASS
SSNA-014-PT2;65;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;2.1407;Plate control;PASS
SSNA-008-PT1;73;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;1.3375;Plate control;PASS
SSNA-018-PR2;74;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;WARN;-1.1424;1.5494;Plate control;PASS
SSNA-014-PR1;75;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;1.7436;Plate control;PASS
SSNA-007-PR2;76;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;2.2480;Plate control;PASS
SSNA-016-PT2;77;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;1.7663;Plate control;PASS
SSNA-011-PT1;85;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;2.6749;Plate control;PASS
SSNA-001B-PT2;86;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;2.5559;Plate control;PASS
SSNA-016-PR1;87;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;1.3843;Plate control;PASS
SSNA-009-PR2;88;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;2.9349;Plate control;PASS
SSNA-019-PT2;89;OID21179;Q9H4P4;RNF41;0.0000;Oncology;B04412;20212016_SS210415;PASS;-1.1424;2.0652;Plate control;PASS
SSNA-001B-PR1;1;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;1.4065;Plate control;PASS
SSNA-015-PT1;2;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.1652;Plate control;PASS
SSNA-008-PT2;3;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.4087;Plate control;PASS
SSNA-019-PR1;4;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.8907;Plate control;PASS
SSNA-014-PR2;5;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.4794;Plate control;PASS
CONTROL_SAMPLE_US_CS_AS_2-1;12;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.0247;Plate control;PASS
SSNA-008-PR1;13;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.1137;Plate control;PASS
SSNA-018-PT1;14;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;1.2776;Plate control;PASS
SSNA-011-PT2;15;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;1.5362;Plate control;PASS
SSNA-007-PT1;16;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;1.3043;Plate control;PASS
SSNA-016-PR2;17;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.8761;Plate control;PASS
CONTROL_SAMPLE_US_CS_AS_2-2;24;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;-0.6161;Plate control;PASS
SSNA-011-PR1;25;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;2.1766;Plate control;PASS
SSNA-001B-PR2;26;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;WARN;0.8605;1.1409;Plate control;PASS
SSNA-015-PT2;27;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.3908;Plate control;PASS
SSNA-009-PT1;28;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;1.8106;Plate control;PASS
SSNA-019-PR2;29;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.3032;Plate control;PASS
SSNA-015-PR1;37;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.5098;Plate control;PASS
SSNA-008-PR2;38;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.9940;Plate control;PASS
SSNA-018-PT2;39;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;2.7839;Plate control;PASS
SSNA-014-PT1;40;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;2.2738;Plate control;PASS
SSNA-007-PT2;41;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;1.1500;Plate control;PASS
SSNA-018-PR1;49;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;1.3772;Plate control;PASS
SSNA-011-PR2;50;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.4273;Plate control;PASS
SSNA-007-PR1;51;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.6902;Plate control;PASS
SSNA-016-PT1;52;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.3611;Plate control;PASS
SSNA-009-PT2;53;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;3.1017;Plate control;PASS
SSNA-001B-PT1;61;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;1.1485;Plate control;PASS
SSNA-015-PR2;62;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;-0.3516;Plate control;PASS
SSNA-009-PR1;63;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.7616;Plate control;PASS
SSNA-019-PT1;64;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.6810;Plate control;PASS
SSNA-014-PT2;65;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;1.0642;Plate control;PASS
SSNA-008-PT1;73;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;1.1116;Plate control;PASS
SSNA-018-PR2;74;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;WARN;0.8605;0.7979;Plate control;PASS
SSNA-014-PR1;75;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.8661;Plate control;PASS
SSNA-007-PR2;76;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.9014;Plate control;PASS
SSNA-016-PT2;77;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.4631;Plate control;PASS
SSNA-011-PT1;85;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;1.4216;Plate control;PASS
SSNA-001B-PT2;86;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.7888;Plate control;PASS
SSNA-016-PR1;87;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;0.1283;Plate control;PASS
SSNA-009-PR2;88;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;2.6009;Plate control;PASS
SSNA-019-PT2;89;OID21180;Q15797;SMAD1;0.4250;Oncology;B04412;20212016_SS210415;PASS;0.8605;1.5877;Plate control;PASS
SSNA-001B-PR1;1;OID21181;Q9Y5V3;MAGED1;1.0000;Oncology;B04412;20212016_SS210415;PASS;0.4473;-0.9660;Plate control;PASS
SSNA-015-PT1;2;OID21181;Q9Y5V3;MAGED1;1.0000;Oncology;B04412;20212016_SS210415;PASS;0.4473;-1.0404;Plate control;PASS
SSNA-008-PT2;3;OID21181;Q9Y5V3;MAGED1;1.0000;Oncology;B04412;20212016_SS210415;PASS;0.4473;-0.6735;Plate control;PASS
SSNA-019-PR1;4;OID21181;Q9Y5V3;MAGED1;1.0000;Oncology;B04412;20212016_SS210415;PASS;0.4473;-0.1210;Plate control;PASS
SSNA-014-PR2;5;OID21181;Q9Y5V3;MAGED1;1.0000;Oncology;B04412;20212016_SS210415;PASS;0.4473;-0.9531;Plate control;PASS
CONTROL_SAMPLE_US_CS_AS_2-1;12;OID21181;Q9Y5V3;MAGED1;1.0000;Oncology;B04412;20212016_SS210415;PASS;0.4473;-1.5104;Plate control;PASS
SSNA-008-PR1;13;OID21181;Q9Y5V3;MAGED1;1.0000;Oncology;B04412;20212016_SS210415;PASS;0.4473;-0.0653;Plate control;PASS
SSNA-018-PT1;14;OID21181;Q9Y5V3;MAGED1;1.0000;Oncology;B04412;20212016_SS210415;PASS;0.4473;-0.7193;Plate control;PASS
